Coordinates:
0.0,0.294117647059,0.588235294118,0.882352941176,1.17647058824,1.47058823529,1.76470588235,2.05882352941,2.35294117647,2.64705882353,2.94117647059,3.23529411765,3.52941176471,3.82352941176,4.11764705882,4.41176470588,4.70588235294,5.0,5.29411764706,5.58823529412,5.88235294118,6.17647058824,6.47058823529,6.76470588235,7.05882352941,7.35294117647,7.64705882353,7.94117647059,8.23529411765,8.52941176471,8.82352941176,9.11764705882,9.41176470588,9.70588235294,10.0,
Volumes:
0.147058823529,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.147058823529,

 Time(s), Pressure (Pa) on vertices
5940.0,5198.52092197,5192.97396915,5176.34494819,5148.66934624,5110.00622444,5060.43809184,5000.07072933,4929.0329639,4847.47639373,4755.57506464,4653.52509871,4541.5442757,4419.87156833,4288.7666323,4148.50925214,3999.39874417,3841.75331773,3675.90939611,3502.22089858,3321.05848516,3132.80876557,2937.87347419,2736.66861276,2529.6235626,2317.18016827,2099.79179469,1877.9223596,1652.04534355,1422.64277949,1190.20422404,955.225712793,718.208701737,479.658997117,240.085676024,0.0,
5950.0,5170.86455021,5165.34710744,5148.80655364,5121.27818718,5082.82075497,5033.51632713,4973.47012178,4902.81028055,4821.6875951,4730.27518533,4628.76812994,4517.38305009,4396.35764716,4265.95019545,4126.43899104,3978.12175787,3821.31501239,3656.3533881,3483.58892141,3303.39030041,3116.14207803,2922.24385142,2722.10940916,2516.16584824,2304.8526626,2088.62080522,1867.93172579,1643.25638591,1415.0742541,1183.87228252,950.143867818,714.387798224,477.107189066,238.808409123,0.0,
5960.0,5143.35531164,5137.86722192,5121.41466463,5094.03275034,5055.77991346,5006.73778745,4947.01103069,4876.72710308,4796.03599407,4705.10990256,4604.14286939,4493.35036332,4372.96882113,4243.25514309,4104.48614474,3956.95796611,3800.98543977,3636.90141895,3465.05606722,3285.81611122,3099.56405804,2906.69737896,2707.6276612,2502.77972955,2292.59073982,2077.50924593,1857.9942426,1634.51418593,1407.54599361,1177.57402721,945.089058493,710.587222094,474.568956752,237.537937341,0.0,
5970.0,5115.99242348,5110.53353065,5094.16850173,5066.9322605,5028.88293047,4980.10171084,4920.69270319,4850.78268933,4770.52086075,4680.07850025,4579.64861637,4469.44553155,4349.70442473,4220.68082947,4082.65008861,3935.90676671,3780.76402142,3617.55293518,3446.62180867,3268.33541752,3083.07423389,2891.23361446,2693.2229568,2489.46482562,2280.39405105,2066.45680065,1848.10962729,1625.81849486,1400.05778382,1171.30927892,940.061140988,706.806865205,472.044227951,236.274224527,0.0,
5980.0,5088.77510716,5083.34525589,5067.06728968,5039.97594651,5002.12904068,4953.6073394,4894.51439041,4824.97630106,4745.14146912,4655.18026616,4555.28467391,4445.6678746,4326.563796,4198.22661223,4060.9302013,3914.96756066,3760.65018196,3598.30738624,3428.28562123,3250.94772193,3066.67213636,2875.8521179,2678.8948861,2476.2207576,2268.26224922,2055.46315489,1838.27759859,1617.16906527,1392.60941166,1165.07785938,935.059972236,703.046619989,469.532930825,235.017234724,0.0,
5990.0,5061.70258821,5056.30162401,5040.11025733,5013.16304136,4975.51748282,4927.25391923,4868.47534747,4799.30720396,4719.89709703,4630.41449182,4531.05034874,4422.01671588,4303.54627649,4175.89185247,4039.32586479,3894.13975216,3740.64334904,3579.16422451,3410.04698315,3233.65252968,3050.35729875,2860.55245162,2664.64304139,2463.04714864,2256.19498914,2044.52799583,1828.49787674,1608.56565104,1385.20066517,1158.87959128,930.085409933,699.306379452,467.034993915,233.766932164,0.0,
6000.0,5034.77409632,5029.4018655,5013.29663764,4986.4927821,4949.04749968,4901.04070048,4842.57483343,4773.77466765,4694.78702616,4605.78047255,4506.94495131,4398.49138242,4280.65121125,4153.67591467,4017.83646436,3873.42274856,3720.74295341,3560.12290529,3391.90537547,3216.44934865,3034.12925683,2845.33418026,2650.46701716,2449.94362388,2244.19192744,2033.65101232,1818.77018346,1600.00800737,1377.83133356,1152.71429825,925.137312532,695.586037167,464.550346145,232.523281273,0.0,
6010.0,5007.98886526,5002.64521495,4986.62566764,4959.96440986,4922.71833807,4874.96693726,4816.81211134,4748.37796562,4669.81054203,4581.27750741,4482.96779571,4375.09120482,4257.87794881,4131.57816668,3996.46138853,3852.81596038,3700.9484288,3541.18288676,3373.86028199,3199.33768935,3017.98754884,2830.19687082,2636.36641004,2436.90981048,2232.25272258,2022.83189487,1809.09424196,1591.49589077,1370.50120714,1146.58180486,920.215539238,691.885487276,462.078916816,231.286246661,0.0,
6020.0,4981.34613286,4976.03091102,4960.09658844,4933.57716978,4896.52924882,4849.03188767,4791.18644811,4723.11637521,4644.96693395,4556.90489917,4459.11819968,4351.81551724,4235.22584118,4109.59797973,3975.20002909,3832.31880126,3681.25921197,3522.34363001,3355.91118923,3182.31706486,3001.93171549,2815.14009256,2622.34081879,2423.94533757,2220.37703485,2012.07033563,1799.46977692,1583.02905901,1363.21007732,1140.48193663,915.319950006,688.204624481,459.620635606,230.055793131,0.0,
6030.0,4954.84514103,4949.55819641,4933.70864517,4907.33031105,4870.47948673,4823.23481375,4765.6971146,4697.98917764,4620.25549502,4532.66195433,4435.39548461,4328.6636574,4212.69424381,4087.7347284,3954.05178107,3811.93068798,3661.6747427,3503.60459898,3338.05758648,3165.38699088,2985.96129991,2800.16341705,2608.38984435,2411.04983626,2208.56452632,2001.36602838,1789.89651447,1574.6072712,1355.95773666,1134.41451997,910.450405535,684.543344047,457.175432565,228.831885671,0.0,
6040.0,4928.4851357,4923.22631787,4907.46108698,4881.22308681,4844.56831059,4797.57498145,4740.34338552,4672.99565792,4595.67552208,4508.54798308,4411.79897548,4305.63496653,4190.28251558,4065.98779057,3933.01604271,3791.6510404,3642.1944637,3484.96526046,3320.29896573,3148.54698568,2970.07584768,2785.26641816,2594.51308973,2398.22293961,2196.81486088,1990.71866854,1780.37418222,1566.23028769,1348.74397878,1128.37938226,905.606767265,680.901541794,454.743238118,227.614489454,0.0,
6050.0,4902.26536682,4897.03452615,4881.35316701,4855.25475422,4818.7949831,4772.05166064,4715.12453945,4648.13510487,4571.22631574,4484.56229928,4388.32800087,4282.72878936,4167.99001878,4044.35654746,3912.09221544,3771.47928149,3622.81782069,3466.42508408,3302.63482165,3131.79657008,2954.2749068,2770.44867198,2580.71016008,2385.46428265,2185.12770421,1980.12795314,1770.90250923,1557.89787011,1341.56859843,1122.37635175,900.788897375,677.279114097,452.323983057,226.403569842,0.0,
6060.0,4876.18508832,4870.98207596,4855.38414238,4829.42457435,4793.1587709,4746.66412508,4690.03985881,4623.40681112,4546.9071803,4460.70422042,4364.98189293,4259.94447411,4145.8161191,4022.84038356,3891.27970391,3751.41483727,3603.54426231,3447.9835423,3285.06465164,3115.13526747,2938.55802765,2755.7097569,2566.98066266,2372.77350233,2173.50272376,1969.59358084,1761.48122597,1549.60978138,1334.43139143,1116.40525765,895.996658776,673.675957883,449.917598545,225.199092379,0.0,
6070.0,4850.24355811,4845.06822602,4829.55327417,4803.73181224,4767.65894454,4721.41165239,4665.08862983,4598.81007304,4522.7174238,4436.97306764,4341.75998737,4237.28137247,4123.76018559,4001.43868665,3870.5779159,3731.45713682,3584.37324016,3429.64011037,3267.58795575,3098.56260376,2922.92476302,2741.04925353,2553.32420681,2360.15023754,2161.93958873,1959.11525189,1752.11006437,1541.36578567,1327.33215471,1110.46593004,891.229915108,670.091970627,447.524016111,224.001022791,0.0,
6080.0,4824.44003804,4819.29223896,4803.85982737,4778.17573681,4742.29477844,4696.29352402,4640.27014254,4574.34419074,4498.65635791,4413.3681657,4318.66162341,4214.73883958,4101.82159066,3980.15084775,3849.98626236,3711.60561226,3565.30420873,3411.39426635,3250.20423669,3082.07810739,2907.37466808,2726.46674472,2539.74040392,2347.59412911,2150.43797012,1948.69266813,1742.78875778,1533.1656484,1320.27068625,1104.55819993,886.488530737,666.527050349,445.143167645,222.809326989,0.0,
6090.0,4798.77379389,4793.65338134,4778.30307089,4752.75562088,4717.06555087,4671.30902525,4615.58369076,4550.00846807,4474.72329801,4389.88884292,4295.68614382,4192.31623401,4079.99971007,3958.97626115,3829.50415737,3691.85969872,3546.33662543,3393.24549107,3232.91299981,3065.6813093,2891.90730037,2711.96181553,2526.2288675,2335.10481976,2138.99754066,1938.325533,1733.51704098,1525.00913623,1313.24678513,1098.68189921,881.77237075,662.981095612,442.774985404,221.623971063,0.0,
6100.0,4773.24409535,4768.15092363,4752.88227754,4727.47074115,4691.97054396,4646.45744517,4591.02857204,4525.80221256,4450.91756309,4366.53443123,4272.83289485,4170.01291773,4058.2939229,3937.91432432,3809.13101812,3672.21883437,3527.46995056,3375.1932681,3215.71375312,3049.37174293,2876.52221977,2697.53405323,2512.78921308,2322.68195411,2127.6179748,1928.01355151,1724.29465014,1516.89601709,1306.26025149,1092.83686069,877.081300952,659.454005517,440.419402001,220.444921286,0.0,
6110.0,4747.85021599,4742.78414017,4727.59672399,4702.32037815,4667.00904364,4621.73807665,4566.60408768,4501.72473546,4427.23847578,4343.30426609,4250.10122621,4147.82825613,4036.70361152,3916.96443797,3788.86626492,3652.68246031,3508.70364726,3357.2370838,3198.60600722,3033.14894422,2861.21898852,2683.1830473,2499.42105824,2310.32517868,2116.29894877,1917.75643024,1715.12132285,1508.82606012,1299.31088654,1087.02291804,872.415187863,655.945679706,438.076350412,219.272144109,0.0,
6120.0,4722.59143323,4717.55230918,4702.44569075,4677.30381624,4642.18033967,4597.15021631,4542.30954272,4477.77535165,4403.68536232,4320.1976865,4227.49049111,4125.76161796,4015.2281616,3896.12600599,3768.70932114,3633.25002068,3490.03718157,3339.37642723,3181.58927531,3017.01245154,2845.99717115,2668.90838938,2486.1240226,2298.03414187,2105.04014047,1907.55387733,1705.99679808,1500.79903569,1292.39849252,1081.23990584,867.773898711,652.45601835,435.745763965,218.10560616,0.0,
6130.0,4697.46702837,4692.45471269,4677.42846217,4652.42034359,4617.48372554,4572.69316452,4518.14424585,4453.95337966,4380.25755251,4297.21403499,4205.00004616,4103.81237532,3993.86696206,3875.39843543,3748.65961324,3613.92096251,3471.47002233,3321.61079018,3164.66307321,3000.96180575,2830.85633457,2654.7096733,2472.89772781,2285.80849395,2093.84122956,1897.40560247,1696.9208162,1492.8147154,1285.52287276,1075.48765953,863.157301432,648.984922154,433.427576346,216.945274247,0.0,
6140.0,4672.47628651,4667.49063657,4652.5443264,4627.66925217,4592.91849855,4548.36622539,4494.10750948,4430.25814167,4356.95437972,4274.35265756,4182.62925142,4081.97990367,3972.61940509,3854.7811365,3728.71657071,3594.69473584,3453.00164125,3303.93966714,3147.82691928,2984.99655014,2815.79604793,2640.58649505,2459.74179752,2273.64788703,2082.70189737,1887.3113169,1687.89311897,1484.87287207,1278.68383162,1069.76601544,858.565264664,645.53229235,431.121721592,215.791115353,0.0,
6150.0,4647.61849655,4642.6593705,4627.79257539,4603.04983771,4568.4839597,4524.16870669,4470.19864967,4406.68896344,4333.7751809,4251.61290372,4160.37747034,4060.26358177,3951.48488611,3834.27352256,3708.87962608,3575.57079358,3434.6315128,3286.36255529,3131.08033447,2969.11623042,2800.81588271,2626.53845276,2446.65585738,2261.55197511,2071.62182694,1877.2707334,1678.91344951,1476.97327971,1271.88117449,1064.07481075,853.997657744,642.098030696,428.828134092,214.643096639,0.0,
6160.0,4622.89295118,4617.96020791,4603.17250484,4578.56139966,4544.17941373,4500.09991991,4446.41698609,4383.24517433,4310.71929649,4228.99412642,4138.24406976,4038.66279172,3930.46280374,3813.87501007,3689.14821492,3556.54859157,3416.35911429,3268.87895449,3114.42284227,2953.32039475,2785.91541267,2612.5651467,2433.63953506,2249.52041399,2060.600703,1867.28356627,1669.9815523,1469.11571354,1265.11470781,1058.41388354,849.454350704,638.682039473,426.546748584,213.501185436,0.0,
6170.0,4598.29894685,4593.39244601,4578.6834142,4554.20324124,4520.00416906,4476.15918019,4422.76184206,4359.92610727,4287.78607044,4206.49568206,4116.22841991,4017.17691886,3909.55255983,3793.58501861,3669.52177578,3537.62758856,3398.18392578,3251.48836726,3097.85396869,2937.60859364,2771.09421382,2598.66617928,2420.69246016,2237.55286134,2049.63821195,1857.34953133,1661.0971732,1461.29994999,1258.38423905,1052.78307273,844.935214268,635.284221482,424.277500152,212.365349255,0.0,
6180.0,4573.83578377,4568.95538574,4554.32460666,4529.97466935,4495.95753782,4452.34580632,4399.23254449,4336.73109872,4264.97485022,4184.11693047,4094.32989432,3995.80535185,3888.75355938,3773.40297085,3649.99975021,3518.80724616,3380.10543012,3234.19029875,3081.37324229,2921.98038005,2756.35186442,2584.84115501,2407.81426431,2225.64897663,2038.73404186,1847.46834591,1652.26005941,1453.52576667,1251.68957669,1047.18221808,840.440119847,631.904480039,422.020324226,211.235555774,0.0,
6190.0,4549.50276584,4544.64833175,4530.0953891,4505.87499459,4472.03883576,4428.65912069,4375.82842388,4313.65948868,4242.28498675,4161.85723487,4072.54786991,3974.54748256,3868.06521058,3753.32829251,3630.58158271,3500.08702886,3362.12311289,3216.98425677,3064.98019412,2906.43530928,2741.68794501,2571.08968051,2395.00458105,2213.80842113,2027.88788246,1837.63972886,1643.46995947,1445.79294236,1245.03053025,1041.61116025,835.968939536,628.542718978,419.775156582,210.111772847,0.0,
6200.0,4525.2992007,4520.47059242,4505.9950721,4481.9035312,4448.24738231,4405.09844933,4352.54881426,4290.71062068,4219.7158344,4139.71596188,4050.88172687,3953.40270611,3847.48692475,3733.36041239,3611.26672077,3481.46640397,3344.23646242,3199.86975172,3048.67435772,2890.972939,2727.10203833,2557.41136449,2382.2630459,2202.03085793,2017.09942513,1827.8634005,1634.72662327,1438.10125703,1238.40691024,1036.0697407,831.521546111,625.19884264,417.541933332,208.993968497,0.0,
6210.0,4501.22439964,4496.42147978,4482.02296989,4458.05959711,4424.58250049,4381.66312183,4329.39305325,4267.88384172,4197.26675099,4117.69248148,4029.33084872,3932.37042086,3827.01811635,3713.49876231,3592.05461478,3462.94484167,3326.44496976,3182.84629664,3032.45526913,2875.59282925,2712.59372935,2543.80581774,2369.58929631,2190.31595191,2006.36836289,1818.13908267,1626.02980202,1430.45049183,1231.8185282,1030.55780175,827.097813024,621.87275588,415.320590934,207.882110918,0.0,
6220.0,4477.27767764,4472.50030954,4458.17840039,4434.34251386,4401.04351693,4358.35247135,4306.36048196,4245.17850228,4174.93709773,4095.78616703,4007.89462223,3911.45002833,3806.65820295,3693.74277713,3572.94471808,3444.52181494,3308.74812866,3165.91340712,3016.32246683,2860.29454239,2698.16260524,2530.27265313,2356.98297165,2178.66336974,1995.6943904,1808.46649865,1617.37924826,1422.84042905,1225.26519665,1025.07518658,822.697614403,618.564364054,413.11106618,206.776168472,0.0,
6230.0,4453.4583533,4448.70640102,4434.46068509,4410.75160658,4377.62976186,4335.16583462,4283.45044501,4222.59395629,4152.72623927,4073.99639517,3986.57243746,3890.64093326,3786.40660524,3674.09189471,3553.93648692,3426.19679956,3291.14543557,3149.07060136,3000.27549179,2845.07764312,2683.80825538,2516.81148558,2344.44371323,2167.07277984,1985.07720393,1798.84537323,1608.77471585,1415.27085215,1218.74672913,1019.62173918,818.320825041,615.273573027,410.9132962,205.676109692,0.0,
6240.0,4429.76574888,4425.0390772,4410.86914914,4387.28620402,4354.34056905,4312.10255186,4260.66229052,4200.12956113,4130.6335436,4052.32254591,3965.3636877,3869.94254354,3766.26274697,3654.54555589,3535.02938043,3407.96927412,3273.63638963,3132.31740011,2984.3138874,2829.94169847,2669.53027133,2503.42193206,2331.97116423,2155.54385242,1974.51650139,1789.27543264,1600.21595995,1407.74154576,1212.26294016,1014.19730436,813.967320402,612.000289159,408.727218458,204.581903275,0.0,
6250.0,4406.1991902,4401.49766464,4387.40312125,4363.94563849,4331.17527582,4289.16196683,4237.99537006,4177.7846776,4108.65838209,4030.76400254,3944.26776947,3849.35427021,3746.22605495,3635.1032045,3516.22286062,3389.83871995,3256.22049262,3115.65332666,2968.43719949,2814.88627774,2655.32824681,2490.10361159,2319.56496978,2144.07625942,1964.01198227,1779.75640458,1591.70273703,1400.25229562,1205.81364525,1008.80172779,809.636976608,608.744419314,406.552770751,203.493518087,0.0,
6260.0,4382.75800671,4378.08149348,4364.06193371,4340.72924584,4308.13322302,4266.34342678,4215.44903867,4155.55866988,4086.80012946,4009.32015161,3923.2840825,3828.87552745,3726.29595906,3615.76428732,3497.51639236,3371.80462116,3238.89724899,3099.07790685,2952.64497629,2799.91095254,2641.20177772,2476.8561452,2307.22477685,2132.66967455,1953.56334769,1770.28801819,1583.23480485,1392.80288864,1199.39866088,1003.43485594,805.329670444,605.505870846,404.389891206,202.410923158,0.0,
6270.0,4359.44153139,4354.78989743,4340.84492237,4317.63636548,4285.213755,4243.64628242,4193.02265481,4133.45090554,4065.05816374,3987.99038295,3902.41202972,3808.50573254,3706.47189221,3596.52825406,3478.90944338,3353.86646462,3221.66616581,3082.59066904,2936.93676844,2785.01529677,2627.1504621,2463.67915595,2294.95023432,2121.32377324,1943.17030032,1760.87000405,1574.81192245,1385.39311285,1193.01780453,998.096536094,801.045279348,602.284551607,402.23851828,201.334087685,0.0,
6280.0,4336.24910081,4331.62221375,4317.7514266,4294.66634031,4262.41621962,4221.06988791,4170.71558034,4111.46075554,4043.43186628,3966.77408966,3881.65101722,3788.24430589,3686.7532903,3577.3945574,3460.40148423,3336.0237399,3204.52675279,3066.1911441,2921.31212899,2770.19888657,2613.17390012,2450.57226888,2282.74099292,2110.03823264,1932.83254444,1751.50209418,1566.43385019,1378.02275741,1186.67089463,992.786616356,796.78368141,599.080369934,400.098590758,200.262981026,0.0,
6290.0,4313.18005502,4308.57778322,4294.7807893,4271.81851674,4239.73996818,4198.61360087,4148.52718055,4089.58759415,4021.92062173,3945.67066802,3861.00045427,3768.09067096,3667.13959227,3558.36265289,3441.99198828,3318.2759393,3187.47852225,3049.87886539,2905.77061334,2755.46130036,2599.27169411,2437.53511106,2270.59670526,2098.81273165,1922.5497859,1742.18402203,1558.10034965,1370.69161261,1180.35775058,987.504945637,792.544755371,595.893234657,397.970047749,199.197572704,0.0,
6300.0,4290.23373763,4285.65595013,4271.93235685,4249.09224464,4217.18435545,4176.27678231,4126.45682406,4067.83079899,4000.523818,3924.67951757,3840.45975327,3748.04425431,3647.63024003,3539.43199899,3423.6804317,3300.62255782,3170.52098908,3033.65336876,2890.31177928,2740.8021188,2585.44344847,2424.56731153,2258.51702576,2087.64695084,1912.32173212,1732.91552245,1549.81118372,1363.39946983,1174.07819275,982.251373651,788.328380614,592.723055086,395.852828688,198.137832404,0.0,
6310.0,4267.40949571,4262.85606225,4249.20547912,4226.48687737,4194.74873962,4154.05879667,4104.50388289,4046.18975099,3979.24084625,3903.80004101,3820.02832974,3728.10448551,3628.22467843,3520.60205704,3405.46629344,3283.06309315,3153.65367077,3017.51419252,2874.93518692,2726.22092475,2571.68876974,2411.66850129,2246.50161072,2076.5405725,1902.14809205,1723.69633171,1541.56611654,1356.14612159,1167.83204246,977.02575091,784.134437166,589.569741017,393.746873329,197.083729971,0.0,
